Adrenal cortex	B cell	Bile duct	Bone	Breast	Central nervous system	Cervix	Colorectal	Erythrocytes	Esophagus	Eye	Fibroblast	Gastric	Granulocytes	Kidney	Liver	Lung	Megakaryocytes	Monocytes	NK cell	Ovary	Pancreas	Peripheral nervous system	Prostate	Skin	Soft tissue	T cell	Thyroid	Upper aerodigestive	Urinary tract	Uterus
ENSG00000161911	0.04	0.0392307692307692	0.0051219512195122	0.0841025641025641	0.0211475409836066	0.0104761904761905	0.00411764705882354	0.0182857142857143	2.689	0.0109375	0.071	0.00358974358974359	0.012	0.145714285714286	0.00473684210526316	0.0225	0.0591787439613527	138.753333333333	4.76551724137931	0.0025	0.04375	0.0103846153846154	0.0234375	0.0309090909090909	0.0236904761904762	0.0278688524590164	0.0333333333333333	0.0205882352941177	0.0363636363636364	0.03	0.36675
ENSG00000163736	0	0.234102564102564	6.65292682926829	0.225384615384615	0.249180327868852	0.0290476190476191	1.28294117647059	51.1861428571429	217.446	0.2621875	0.001	0.0128205128205128	0.6655	2.07214285714286	0.723684210526316	0.0208333333333333	9.00990338164251	15841.8933333333	50.3891379310345	0.09	1.22734375	0.681538461538462	0.0028125	0.247272727272727	0.0475	152.86262295082	1.6847619047619	0.151764705882353	0.515636363636364	1.63166666666667	0.08075
ENSG00000163737	0	0.134615384615385	0.70390243902439	0.108974358974359	0.581803278688525	0.0671428571428572	0.00529411764705883	9.81885714285714	55.427	0.5625	0	0.227692307692308	0.9595	1.04857142857143	0.0692105263157895	0.57625	0.661690821256039	5021.50333333333	7.82068965517241	0.0275	0.17875	0.348461538461538	0.0084375	0.132727272727273	0.115833333333333	0.34655737704918	0.501904761904762	0.772352941176471	0.0792727272727273	0.112222222222222	0.194
ENSG00000165682	0	0.00307692307692308	0.011219512195122	0.00692307692307693	0.0019672131147541	0.00988095238095238	0.0123529411764706	0.004	8.542	0.0259375	0	0.00615384615384616	0.00325	0.111785714285714	0.00236842105263158	0.00375	0.0107729468599034	588.305	1.57413793103448	0.0025	0.01203125	0.0128846153846154	0	0.00636363636363636	0.0164285714285714	0.491967213114754	0.0204761904761905	0	0.0225454545454546	0.035	0.0015
ENSG00000166091	0	0.0343589743589744	0.054390243902439	6.08564102564103	0.0178688524590164	1.18988095238095	0.00176470588235294	0.0354285714285714	3.588	0.0209375	0.215	0.0256410256410256	0.00675	0.103571428571429	0.0221052631578947	0.0120833333333333	0.175990338164251	164.133333333333	0.728275862068966	0.0025	0.038125	0.00538461538461539	0.15875	0.00454545454545455	4.07678571428571	0.0775409836065574	0.0385714285714286	0.03	0.0143636363636364	0.00861111111111111	0.04625
ENSG00000169224	0	0.0130769230769231	0.223658536585366	0.602051282051282	0.0111475409836066	0.210595238095238	0	0.008	11.865	0.005	0	0.0246153846153846	0.0105	0.0875	0.0144736842105263	0.05625	0.155990338164251	283.705	2.99155172413793	0.015	0.1946875	0.00865384615384616	0.0321875	0.00454545454545455	0.318214285714286	0.0677049180327869	0.0133333333333333	0.119411764705882	0.00981818181818182	0.0194444444444445	0.008
ENSG00000169704	0	0.0417948717948718	0.00121951219512195	0.00846153846153846	0.00278688524590164	0.00119047619047619	0	0.0127142857142857	0.827	0.023125	0	0.00307692307692308	0.00225	0.2075	0.0018421052631579	0.00375	0.0156038647342995	119.031666666667	0.432758620689655	0.0075	0.0046875	0.00442307692307693	0.0015625	0.00181818181818182	0.000357142857142857	0.000491803278688525	0.0280952380952381	0	0.0116363636363636	0.00750000000000001	0.00325
ENSG00000174175	0	0.0851282051282051	0.921219512195122	0.0128205128205128	0.0104918032786885	0.00845238095238095	0.0123529411764706	0.0884285714285714	7.168	0.0175	0.013	0.00205128205128205	0.4545	0.337142857142857	0.00526315789473684	0.0375	0.120917874396135	661.41	0.639137931034483	0.0125	0.498125	0.782692307692308	0.00375	0.00181818181818182	0.0153571428571429	0.0244262295081967	0.255238095238095	0.0958823529411765	0.0216363636363636	0.0827777777777778	0.00975000000000001
ENSG00000178732	0.01	0.0161538461538462	0.0124390243902439	0.0269230769230769	0.0152459016393443	0.0282142857142857	0.00470588235294118	0.0208571428571429	0.12	0.025	0.011	0.0753846153846154	0.01925	0.0282142857142857	0.043421052631579	0.0141666666666667	0.0403864734299517	11.3316666666667	0.0474137931034483	0.0325	0.02546875	0.0178846153846154	0.0328125	0.0118181818181818	0.0189285714285714	0.0167213114754098	0.61952380952381	0.0235294117647059	0.0118181818181818	0.0125	0.02375
ENSG00000204420	0.01	0.0487179487179487	0.22390243902439	0.155384615384615	0.323606557377049	0.104166666666667	0.167058823529412	0.707571428571429	9.597	0.29	0.021	0.16025641025641	0.27775	0.295357142857143	0.0831578947368421	0.159583333333333	0.238937198067633	290.568333333333	1.49465517241379	0.075	0.154375	0.165	0.234375	0.428181818181818	0.0633333333333333	0.0926229508196721	0.0257142857142857	0.0588235294117647	0.264	0.246944444444444	0.20575
ENSG00000204424	0	0.00538461538461538	0.00536585365853659	0.00282051282051282	0.00770491803278689	0.00595238095238095	0.00588235294117647	0.0178571428571429	3.538	0.016875	0.004	0.000769230769230769	0.01275	0.0878571428571429	0.00184210526315789	0.00458333333333333	0.00946859903381643	176.666666666667	0.44448275862069	0	0.01109375	0.0101923076923077	0.0103125	0.0090909090909091	0.00369047619047619	0.00409836065573771	0.00857142857142857	0.00176470588235294	0.00618181818181818	0.0025	0.0075
ENSG00000250641	0	0.00666666666666667	0.0378048780487805	0.133333333333333	0.0385245901639344	0.0075	0.00352941176470588	4.46885714285714	3.117	0.040625	0.00600000000000001	0.00384615384615385	0.155	0.00857142857142857	0.00263157894736842	0.0895833333333333	0.0255072463768116	200.953333333333	0.0129310344827586	0	0.02109375	0.00730769230769231	0.003125	0.0354545454545455	0.00345238095238095	0.00967213114754099	0.00238095238095238	0.00117647058823529	0.230181818181818	0	0.087
ENSG00000010327	0.0700000000000001	0.30974358974359	0.0702439024390244	0.118205128205128	0.418032786885246	0.276547619047619	0.192352941176471	0.103428571428571	4.712	0.1271875	0.076	0.244615384615385	0.11775	0.346428571428571	0.0892105263157895	0.132916666666667	0.253381642512077	2.91166666666667	70.2408620689655	0.03	0.12796875	0.0807692307692308	0.136875	0.222727272727273	0.0991666666666667	0.405245901639344	0.0557142857142857	0.140588235294118	0.206	0.0916666666666667	0.19675
ENSG00000038945	0.01	0.599487179487179	0.354878048780488	1.13384615384615	0.289508196721311	1.48	0.0264705882352941	0.166285714285714	0.265	0.5284375	0.14	1.42641025641026	0.92725	0.0278571428571429	3.86447368421053	0.92625	0.343574879227053	0.251666666666667	182.435	0	2.1565625	0.278269230769231	1.0453125	0.0936363636363636	1.67738095238095	1.49213114754098	0.0371428571428571	5.44588235294118	0.557090909090909	1.06277777777778	2.257
ENSG00000090659	0.02	0.00666666666666667	0.00317073170731708	0.00538461538461538	0.00114754098360656	0.0171428571428572	0.00117647058823529	0.00457142857142857	0.026	0.005	0.006	0.00128205128205128	0.004	0.00464285714285714	0.102894736842105	0.00416666666666667	0.00898550724637681	0.0266666666666667	15.9413793103448	0	0.02390625	0.00442307692307692	0	0.000909090909090909	0.00488095238095238	0.0537704918032787	0.00714285714285714	0.395882352941177	0.00381818181818182	0.0125	0.01525
ENSG00000095970	0	0.0146153846153846	0.0321951219512195	0.0138461538461539	0.0152459016393443	0.055952380952381	0.0729411764705882	0.00871428571428572	0.042	0.0771875	0.599	0.0205128205128205	0.00500000000000001	0.0628571428571429	0.0286842105263158	0.0154166666666667	0.334202898550725	0.495	97.7037931034483	0	0.02015625	0.0169230769230769	0.0571875	0.706363636363636	0.136666666666667	0.497213114754098	0.00904761904761905	0.0435294117647059	0.966	0.02	0.03525
ENSG00000102794	0	0.00282051282051282	0.00146341463414634	0.00205128205128205	0.0113114754098361	0.023452380952381	0.00176470588235294	0.00614285714285714	0.005	0.001875	0	0.00102564102564103	5e-04	0	0.00315789473684211	0.000416666666666667	0.00178743961352657	0.01	2.44	0	0.0184375	0.00557692307692308	0.000625	0.0154545454545455	0.00976190476190477	0.0155737704918033	0	0.0458823529411765	0.0185454545454545	0.00472222222222223	0.00325
ENSG00000102962	0	0.0471794871794872	0.661463414634146	0.0058974358974359	0.810819672131148	0.0211904761904762	0.435294117647059	0.108142857142857	0.038	0.3390625	0.002	0.0164102564102564	0.076	0.000357142857142857	0.00736842105263158	0.0354166666666667	0.376859903381642	0.246666666666667	288.15275862069	0	0.06328125	0.3425	0.0053125	1.78272727272727	0.115833333333333	0.0098360655737705	0.11047619047619	0.0294117647058824	1.13672727272727	1.36611111111111	0.05475
ENSG00000102970	0	0.777948717948718	0.251707317073171	0.266923076923077	0.494590163934426	0.0926190476190476	0.0464705882352941	0.0897142857142857	0.01	0.4175	0.081	0.288974358974359	0.0605	0.00107142857142857	0.0752631578947369	0.0370833333333333	0.107584541062802	0	762.535517241379	0	0.22890625	0.147692307692308	0.1796875	0.111818181818182	0.38547619047619	0.0277049180327869	0.667619047619048	0.0152941176470588	0.532363636363636	0.848611111111111	0.06225
ENSG00000108700	0	0.00102564102564103	0.0236585365853659	0.37051282051282	0.0149180327868852	0.197857142857143	0.00529411764705882	0.00228571428571429	0.002	0.0109375	0.016	0.21025641025641	0.00025	0.00535714285714286	0.00184210526315789	0.00791666666666667	0.00995169082125604	0.231666666666667	7.16120689655172	0	0.0075	0.0103846153846154	0.00125	0.00454545454545455	0.0196428571428571	0.0514754098360656	0.00238095238095238	0.00882352941176471	0.000545454545454545	0.000277777777777778	0.00775
ENSG00000108702	0	0.00282051282051282	0	0.01	0.00950819672131148	0.0326190476190476	0	0.0928571428571429	0.063	0	0.002	0.0328205128205128	0.0025	0	0.00921052631578948	0.0108333333333333	0.230917874396135	0.03	4.9298275862069	0	0.03671875	0.00173076923076923	0.015625	0.0145454545454545	0.0119047619047619	0.00508196721311476	0	0.00235294117647059	0.000727272727272727	0.00444444444444445	0.0085
ENSG00000110077	0	0.193333333333333	0.00585365853658537	0.0871794871794872	0.0286885245901639	0.0208333333333333	0.00235294117647059	0.0264285714285714	3.178	0.038125	0.007	0.0125641025641026	0.02525	13.2996428571429	0.0252631578947369	0.0166666666666667	0.0514975845410628	0.976666666666667	153.194482758621	0.01	0.03375	0.0323076923076923	0.0134375	0.0136363636363637	0.0713095238095238	0.501803278688525	0.163809523809524	0.0152941176470588	0.028	0.0233333333333333	0.0125
ENSG00000110079	0	0.081025641025641	0.0821951219512195	0.0971794871794872	0.00852459016393443	0.0538095238095238	0.0170588235294118	0.0221428571428571	0.149	0.031875	0.015	0.0158974358974359	0.0225	0.0746428571428571	0.0652631578947369	0.0541666666666667	0.0357487922705314	0.281666666666667	62.1984482758621	0	0.0128125	0.0123076923076923	0.00812500000000001	0.00272727272727273	0.0188095238095238	0.183114754098361	0.00285714285714286	0.0570588235294118	0.0281818181818182	0.0611111111111111	0.02575
ENSG00000114013	0.04	3.91205128205128	0.0778048780487805	1.0074358974359	0.0634426229508197	0.0833333333333333	0.0811764705882353	0.0545714285714286	1.599	0.4446875	0.011	0.0353846153846154	0.1035	0.106428571428571	0.0297368421052632	0.0395833333333333	0.0834782608695652	0.496666666666667	67.8079310344828	0.0025	0.03125	0.123269230769231	0.0325	0.215454545454545	0.122142857142857	0.0475409836065574	0.0323809523809524	0.0935294117647059	0.925090909090909	0.405	0.03625
ENSG00000132514	0	0.00461538461538462	0.00292682926829269	0.0117948717948718	0.000491803278688525	0.00928571428571429	0	0.00457142857142858	2.557	0.00375	0.001	0	0.0055	0.0746428571428571	0.000789473684210526	0.0875	0.00318840579710145	0.06	46.9884482758621	0	0.00109375	0.00192307692307692	0	0.00545454545454545	0.00511904761904762	0.0150819672131148	0.0185714285714286	0.00235294117647059	0.00309090909090909	0.000277777777777778	0.00475
ENSG00000134028	0	0.117692307692308	0.0109756097560976	0.0105128205128205	0.0019672131147541	0.0239285714285714	0.00117647058823529	0.005	0.502	0.003125	0	0.0115384615384615	5e-04	0.0271428571428571	0.00157894736842105	0.0129166666666667	0.0021256038647343	4.19	35.2441379310345	0	0.0028125	0.00326923076923077	0.0021875	0.000909090909090909	0.00440476190476191	0.0670491803278689	0.000476190476190476	0.00588235294117648	0.00527272727272728	0.00833333333333333	0.0025
ENSG00000146070	0	0.00820512820512821	0.322926829268293	0.13948717948718	0.365901639344262	0.379047619047619	0.0152941176470588	0.536714285714286	0.915	0.3540625	0.172	0.0405128205128205	0.55	0.0282142857142857	0.0873684210526316	0.678333333333333	0.420144927536232	1.135	130.440517241379	0	1.10171875	0.570576923076923	0.00375	8.40363636363636	1.41404761904762	0.625245901639344	0.0119047619047619	0.598235294117647	0.217818181818182	0.490277777777778	0.93375
ENSG00000155659	0	0.022051282051282	0.00121951219512195	0.00666666666666667	0.0301639344262295	0.00166666666666667	0.155294117647059	0.00471428571428572	0.106	0.0046875	0	0.00153846153846154	0.0015	0.0485714285714286	0.00131578947368421	0.0404166666666667	0.00280193236714976	0.19	61.3958620689655	0	0.00453125	0.00211538461538462	0.0021875	0	0.00238095238095238	0.724426229508197	0.0138095238095238	0.00470588235294118	0.000727272727272727	0.00472222222222222	0.003
ENSG00000158477	0	0.483076923076923	0.00195121951219512	0.00333333333333334	0.00229508196721311	0.00380952380952381	0.00176470588235294	0.00357142857142857	0.051	0.005625	0	0.00871794871794872	0.00325	0.00321428571428571	0.01	0.01	0.00507246376811594	0.351666666666667	12.6689655172414	0	0.00328125	0.00153846153846154	0.00125	0	0.0863095238095238	0.0019672131147541	0	0.00294117647058824	0.00254545454545455	0.00527777777777778	0.004
ENSG00000158485	0.79	0.00307692307692308	0.000975609756097561	0.0164102564102564	0.00672131147540984	0.0104761904761905	0	0.00928571428571429	0.004	0.01375	0	0.0238461538461539	0.0145	0.00214285714285714	0.0147368421052632	0.0291666666666667	0.0180676328502416	0	13.8958620689655	0	0.00546875	0.00903846153846154	0.00375	0.00181818181818182	0.00928571428571429	0.00344262295081967	0	0.00941176470588236	0.008	0.0111111111111111	0.0115
ENSG00000158488	0.03	0.0176923076923077	0.00292682926829268	0.0133333333333333	0.0168852459016393	0.0102380952380952	0.00588235294117648	0.0167142857142857	0.012	0.0271875	0	0.0658974358974359	0.025	0.00535714285714286	0.0168421052631579	0.0379166666666667	0.071256038647343	0.0133333333333333	9.25706896551724	0	0.01359375	0.0123076923076923	0.005625	0.0109090909090909	0.0117857142857143	0.00901639344262295	0	0.00882352941176471	0.0136363636363636	0.0122222222222222	0.03075
ENSG00000158714	0	0.0264102564102564	0.0402439024390244	0.0412820512820513	0.0867213114754098	0.301547619047619	0.0129411764705882	0.0341428571428572	0.052	0.0453125	0.00900000000000001	0.111538461538462	0.03525	0.0732142857142857	0.327631578947368	0.0375	0.105652173913043	0.366666666666667	24.8744827586207	0.1925	0.05546875	0.0469230769230769	0.0121875	0.0218181818181818	0.150595238095238	0.809344262295082	0.0928571428571429	0.39	0.0523636363636364	0.0561111111111111	0.0545
ENSG00000159189	0.01	0.101538461538462	0	0.0202564102564103	0.00114754098360656	0.00261904761904762	0.00470588235294118	0.00528571428571429	0.723	0.0065625	0.00900000000000001	0	0.00225	0.0485714285714286	0	0.00291666666666667	0.00545893719806763	0.165	63.7536206896552	0	0.00875	0.00538461538461539	0.0046875	0.00272727272727273	0.00428571428571429	1.28950819672131	0.0157142857142857	0	0.000909090909090909	0.00138888888888889	0.00475
ENSG00000164935	0	0.00564102564102564	0.0182926829268293	0.058974358974359	0.0983606557377049	0.0914285714285714	0	0.0197142857142857	0.033	0.00687500000000001	0.075	0.148205128205128	0.02175	0.0025	0.395526315789474	0.00791666666666667	0.0509661835748792	0.395	83.1841379310345	0	0.01046875	0.00153846153846154	0.1103125	0	4.46678571428571	0.861967213114754	0.00571428571428571	5.08058823529412	0.012	0.00750000000000001	0.01225
ENSG00000166926	0	0.00538461538461538	0.00560975609756098	0.00205128205128205	0.00754098360655738	0.030952380952381	0	0.00128571428571429	0	0.0034375	0	0.00153846153846154	0.0035	0.00107142857142857	0.00657894736842105	0.00666666666666667	0.00309178743961353	0	1.03155172413793	0	0.00328125	0.000192307692307692	0.005	0	0.005	0.0221311475409836	0	0.00294117647058824	0.00272727272727273	0.0025	0
ENSG00000166927	0	2.87102564102564	0.0024390243902439	0.0102564102564103	1.65819672131148	0.0269047619047619	0.00941176470588236	0.013	1.368	0.0165625	0.608	0.0158974358974359	0.546	1.58	0.005	0.0116666666666667	0.0561352657004831	3.07666666666667	131.563793103448	0.0125	0.0103125	0.0180769230769231	0.003125	0.0454545454545455	0.486666666666667	0.0788524590163934	0.0152380952380952	0.0717647058823529	0.0101818181818182	0.128055555555556	0.00325
ENSG00000173369	0	0.15974358974359	0.000975609756097561	0.0256410256410256	0.00147540983606557	0.00464285714285714	0.0129411764705882	0.0134285714285714	0.5	0.0165625	0.012	0.000769230769230769	0.00375	0.0867857142857143	0.00105263157894737	0	0.0208695652173913	0.173333333333333	76.4070689655172	0	0.0159375	0.00903846153846154	0.0075	0	0.0114285714285714	1.9427868852459	0.0357142857142857	0	0.00218181818181818	0.00333333333333333	0
ENSG00000173372	0	0.142051282051282	0	0.0276923076923077	0.0109836065573771	0.0132142857142857	0.0105882352941176	0.0142857142857143	0.853	0.023125	0.051	0	0.0055	0.0892857142857143	0.000526315789473684	0.000833333333333333	0.0436714975845411	0.206666666666667	163.563275862069	0	0.01421875	0.127307692307692	0.0121875	0	0.0138095238095238	2.15114754098361	0.0219047619047619	0	0.00163636363636364	0.00361111111111111	0.09225
ENSG00000178175	0	0.00282051282051282	0.000975609756097561	0.00333333333333333	0.0267213114754098	0.0405952380952381	0.000588235294117647	0.00185714285714286	0.048	0.0009375	0.001	0.00948717948717949	0.003	0.0407142857142857	0.0152631578947368	0.0441666666666667	0.0161835748792271	0.0583333333333333	7.27655172413793	0	0.0025	0.0025	0.005625	0.00181818181818182	0.0570238095238095	0.0424590163934426	0.00714285714285714	0.00705882352941176	0.00327272727272727	0.0266666666666667	0.024
ENSG00000181374	0	0.00615384615384615	0.0024390243902439	0.219487179487179	0.0491803278688525	0.0105952380952381	0.0247058823529412	0.018	0.182	0.0034375	0.014	0.605384615384615	0.00225	0.00107142857142857	0.00131578947368421	0	0.00531400966183575	5.44166666666667	69.3862068965517	0	0.0021875	0.00307692307692308	0.0009375	0.00363636363636364	0.0120238095238095	0.0134426229508197	0.0904761904761905	0	0.000909090909090909	0.265	0.0045
ENSG00000182566	0	0.0364102564102564	0.000731707317073171	0.00794871794871795	0	0.00345238095238095	0	0.00785714285714286	0.015	0.0009375	0	0	0	0.025	0.000789473684210526	0	0.0300966183574879	0.00333333333333333	3.00879310344828	0	0.00109375	0.00134615384615385	0	0	0.000833333333333333	0.00573770491803279	0.00333333333333333	0.00470588235294118	0.000181818181818182	0	0.002
ENSG00000186407	0	0.0192307692307692	0.00439024390243902	0.011025641025641	0.00950819672131148	0.00261904761904762	0.00117647058823529	0.00185714285714286	1.001	0.000625	0.004	0.000512820512820513	0.002	0.231428571428571	0.000526315789473684	0	0.00995169082125604	0.035	45.0603448275862	0	0.0015625	0.000769230769230769	0.014375	0.00272727272727273	0.00297619047619048	0.0173770491803279	0.000476190476190476	0.0135294117647059	0.00145454545454545	0.00277777777777778	5e-04
ENSG00000186818	0	6.23333333333333	0.0412195121951219	0.071025641025641	0.0195081967213115	0.0370238095238095	0.00470588235294118	0.0164285714285714	0.22	0.020625	0.002	0.01	0.01175	0.2375	0.0223684210526316	0.0254166666666667	0.0497101449275362	0.67	67.2344827586207	0.0025	0.02	0.0186538461538462	0.01125	0.0109090909090909	0.0151190476190476	0.0649180327868852	0.0314285714285714	0.125882352941176	0.0210909090909091	0.0155555555555556	0.01275
ENSG00000239642	0	0.0774358974358974	0.0048780487804878	0.00230769230769231	0.00885245901639344	0.00333333333333334	0	0.001	0.053	0	0	0.00384615384615385	0.00075	0.0385714285714286	0.00263157894736842	0.00541666666666667	0.0305797101449275	0.01	3.99413793103448	0.0525	0.001875	0.00153846153846154	0.0003125	0	0.000833333333333333	0.00327868852459016	0.0828571428571429	0.04	0.000181818181818182	0.0358333333333333	0.02
ENSG00000255833	0	0.00538461538461538	0.00024390243902439	0.000769230769230769	0.000327868852459016	0.000714285714285714	0	0.000571428571428571	0.273	0.0003125	0	0	0.00075	0.00928571428571429	0.00947368421052632	0.000833333333333333	0.00164251207729469	0.01	2.20810344827586	0	0.000625	0.00115384615384615	0.0075	0.000909090909090909	0.000476190476190476	0.00114754098360656	0.00285714285714286	0.000588235294117647	0.00127272727272727	0.000277777777777778	5e-04
ENSG00000260314	0	0.103076923076923	0.160731707317073	0.0397435897435898	0.0214754098360656	0.0436904761904762	0.0235294117647059	0.0271428571428571	3.821	0.0184375	0.014	0.0187179487179487	0.05575	0.0075	0.0402631578947368	0.0554166666666667	0.0982608695652174	0.218333333333333	87.9496551724138	0.0025	0.01828125	0.0198076923076923	0.010625	0.0172727272727273	0.0157142857142857	1.65245901639344	0.0361904761904762	0.0129411764705882	0.0630909090909091	0.0880555555555556	0.01575
ENSG00000275385	0.05	0.0276923076923077	0.00463414634146341	0.0207692307692308	0.00327868852459017	0.0101190476190476	2.24235294117647	0.00457142857142857	0.016	0.0384375	0.667	0.00307692307692308	0.00375	0.0178571428571429	0.00289473684210526	0.0025	0.00782608695652174	0.0433333333333333	102.873793103448	0.02	0.02078125	0.00288461538461538	0.0090625	0.00545454545454546	1.9352380952381	0.230983606557377	0.101428571428571	0.0276470588235294	0.00254545454545455	0.00166666666666667	0.00875000000000001
ENSG00000115523	0	0.237692307692308	0.122682926829268	0.0794871794871795	0.0654098360655738	0.0354761904761905	0.141176470588235	0.062	2.67	0.0434375	0.34	0.0374358974358974	0.049	1.0375	0.0686842105263158	0.0429166666666667	0.119613526570048	0.618333333333333	19.1108620689655	406.55	0.05484375	0.0623076923076923	0.1103125	0.0545454545454546	0.132738095238095	0.0963934426229508	17.8709523809524	0.0605882352941177	0.07	0.0677777777777778	0.09625
ENSG00000143185	0	0.0192307692307692	0.0139024390243902	0.0197435897435897	0.00950819672131148	0.0144047619047619	0	0.0165714285714286	0.597	0.05625	0.022	0.0225641025641026	0.069	0.0260714285714286	0.00921052631578947	0.119166666666667	0.0680676328502416	0.0116666666666667	0.178620689655172	35.8925	0.01390625	0.0217307692307692	0.0178125	0.0181818181818182	0.0119047619047619	3.24885245901639	0.766190476190476	0.0370588235294118	0.0883636363636364	0.0505555555555556	0.04425
ENSG00000189430	0	0.0176923076923077	0.000975609756097561	0.0130769230769231	0.0170491803278689	0.0264285714285714	0.0158823529411765	0.0312857142857143	0.296	0.02375	0	0.00435897435897436	0.0075	0.798928571428571	0.005	0.0866666666666667	0.00855072463768116	0.151666666666667	0.309827586206897	21.215	0.01	0.00326923076923077	0.0015625	0.00272727272727273	0.0554761904761905	0.0434426229508197	0.314761904761905	0.0452941176470588	0.00909090909090909	0.0116666666666667	0.06875
ENSG00000198183	0	0.00128205128205128	0.118292682926829	0.0348717948717949	0.193606557377049	0.0148809523809524	0.00411764705882353	0.0174285714285714	0	0.01	0	0	0.0145	0	0.00210526315789474	0.0225	0.426183574879227	0	0.000517241379310345	0	0.05640625	17.8517307692308	0.0146875	0.0327272727272727	0.00511904761904762	0.0467213114754098	0	0	0.0594545454545455	0.148888888888889	0.0025
ENSG00000102195	0.05	0.0148717948717949	0.00878048780487805	0.214358974358974	0.0654098360655738	0.0164285714285714	0.181764705882353	0.251	0.003	0.348125	0.001	0.00230769230769231	0.03975	0	0.0118421052631579	0.250833333333333	0.464347826086957	0	0	0	0.0365625	0.00961538461538462	23.148125	0.00727272727272727	0.0179761904761905	0.0175409836065574	0	0.00529411764705882	0.277090909090909	0.00916666666666667	0.02475
ENSG00000109132	0.01	0.000256410256410256	0.00317073170731707	0.00846153846153847	0.00819672131147541	0.0265476190476191	0.00294117647058824	0.00585714285714286	0.006	0.0053125	0.015	0.0148717948717949	0.01675	0	0.0105263157894737	0.0104166666666667	1.52285024154589	0.0183333333333333	0	0	0.024375	0.00576923076923077	139.5146875	0.00272727272727273	0.00738095238095238	0.0119672131147541	0	0.00529411764705882	0.0118181818181818	0.00416666666666667	0.013
ENSG00000109991	0.1	0.00153846153846154	0.0636585365853659	0.0802564102564103	0.00901639344262296	0.0698809523809524	0.0123529411764706	0.00828571428571429	0	0.0140625	0.018	0.00564102564102565	0.05325	0	0.142105263157895	0.0358333333333333	0.581690821256039	0.045	0.00189655172413793	0	0.12984375	0.00730769230769231	28.954375	0.0172727272727273	0.0154761904761905	0.0349180327868852	0.000952380952380952	0.0247058823529412	0.331090909090909	0.0227777777777778	0.03925
ENSG00000113196	0	0.000769230769230769	0.0265853658536585	0.554615384615385	0.183114754098361	0.078452380952381	0.0476470588235294	1.07957142857143	0.001	0.1753125	0.551	0.061025641025641	0.2485	0	0.122368421052632	0.109166666666667	0.226763285024155	0	0.00103448275862069	0	0.18109375	0.0746153846153846	62.2334375	0.03	0.0252380952380952	0.662950819672131	0	0.0505882352941176	0.0681818181818182	0.191388888888889	0.36
ENSG00000115297	0.01	0.0505128205128205	0.125365853658537	0.351794871794872	0.359672131147541	1.60988095238095	0.330588235294118	0.316	0.008	0.7171875	3.213	0.0733333333333333	1.16375	0.00892857142857143	0.115789473684211	0.351666666666667	1.35265700483092	0.0783333333333333	0.00431034482758621	0	0.3259375	0.120961538461538	91.5428125	0.291818181818182	0.283928571428571	0.737704918032787	0.0147619047619048	1.33117647058824	0.369090909090909	0.399722222222222	0.84225
ENSG00000123454	0	0.0451282051282051	0.0197560975609756	0.106410256410256	4.20327868852459	0.0740476190476191	0.0447058823529412	0.355428571428571	0.017	0.0384375	0.795	0.106666666666667	0.116	0	0.0610526315789474	0.22375	1.14845410628019	0	0	0	0.0346875	0.0215384615384615	55.633125	0.0109090909090909	0.0253571428571429	0.284918032786885	0.0438095238095238	0.0364705882352941	0.0490909090909091	0.0302777777777778	0.034
ENSG00000147256	0.01	0.00179487179487179	0.0048780487804878	0.0194871794871795	3.45049180327869	0.715	0.00882352941176471	0.006	0	0.029375	0.02	0.00512820512820513	0.00975	0	0.0068421052631579	0.0125	0.168550724637681	0.01	0	0	0.02796875	0.0051923076923077	127.0253125	0.0163636363636364	0.0613095238095238	0.503606557377049	0	0.00823529411764706	0.00963636363636364	0.00444444444444444	0.38675
ENSG00000162374	0.31	0.0487179487179487	0.0114634146341463	2.27076923076923	0.112295081967213	0.144761904761905	1.15117647058824	0.477857142857143	0.047	0.00375	0.499	0.0094871794871795	0.46075	0.00285714285714286	0.0263157894736842	0.0354166666666667	8.31816425120773	0.425	0.0944827586206897	0	0.1328125	0.611346153846154	144.6603125	0.0354545454545455	0.0738095238095238	0.0226229508196721	0.00428571428571429	0.278823529411765	0.0247272727272727	0.0127777777777778	0.01625
ENSG00000164107	0.16	0.000256410256410256	0.0368292682926829	17.8815384615385	0.443770491803279	1.25940476190476	0.00588235294117647	0.0805714285714286	0.009	0.265	2.642	4.40666666666667	0.166	0.000714285714285714	0.0992105263157895	0.52875	2.73188405797101	0.2	0.000344827586206897	0	1.17140625	0.107884615384615	372.8278125	0.0109090909090909	1.54464285714286	12.0765573770492	0	0.248235294117647	0.116545454545455	0.0952777777777778	0.59875
ENSG00000165462	0	0.00307692307692308	0.018780487804878	0.0956410256410257	0.0231147540983607	0.0580952380952381	0.0347058823529412	0.0147142857142857	0.001	0.0315625	0.077	0.0282051282051282	0.0405	0.00321428571428571	0.0365789473684211	0.0266666666666667	0.130338164251208	0	0.0144827586206897	0	0.57578125	0.0255769230769231	238.65625	0.0318181818181818	0.0667857142857143	0.0244262295081967	0	0.0247058823529412	0.046	0.00916666666666667	0.07
